       1.0000000 -th   shock  
mean    low band   high band

     -0.43432902       -1.0471386       0.15174242 
      0.17831413      -0.43166056       0.79247087 
     -0.35340190      -0.97984576       0.23026286 
      0.22429094      -0.38629295       0.83137045 
     0.018991852      -0.54663487       0.65414080 
     0.042232332      -0.54905378       0.65879668 
      0.11381957      -0.51710976       0.70202099 
     -0.24722705      -0.85262652       0.35828997 
     -0.56871753       -1.2267550      0.011919212 
     0.014600716      -0.62172198       0.65402616 
      0.45056610      -0.20082238        1.0340727 
      0.54777372     -0.063317244        1.1545622 
      0.28093645      -0.33128650       0.92233001 
     0.030404269      -0.54270732       0.70497578 
      0.72782265      0.047226351        1.3243349 
      0.95299763       0.30023410        1.5449229 
      0.18374887      -0.42947911       0.82181757 
     -0.52103211       -1.1521427      0.080878786 
     -0.33130106      -0.99081901       0.27407691 
     -0.57528498       -1.1892312      0.030269382 
       1.1788531       0.49655249        1.8370742 
     -0.32547518      -0.93019722       0.33137217 
      0.23119847      -0.36333255       0.85830559 
     -0.39166923       -1.0132478       0.20215445 
     -0.31502953      -0.93738545       0.28682396 
     -0.99988186       -1.5760511      -0.34244350 
     -0.63831531       -1.2703386     -0.037493623 
      0.57502797     -0.094353276        1.1788617 
     -0.92067901       -1.5622170      -0.31290258 
     -0.28568609      -0.85209893       0.39179969 
     -0.51718846       -1.1128073       0.13095660 
      0.10638621      -0.46279292       0.76560685 
     0.032336904      -0.57673068       0.61645149 
     0.075730482      -0.53405216       0.67356155 
     -0.54813176       -1.1883193      0.037821351 
     0.076752311      -0.50260768       0.72058354 
      0.47833084      -0.12263342        1.1155267 
      0.41462720      -0.17214598        1.0477192 
      0.54102629     -0.071650505        1.1565167 
     0.079085170      -0.57826008       0.65949094 
      0.65239652      0.065704646        1.2824433 
      0.35069342      -0.23267109       0.99140717 
      0.32364650      -0.29038152       0.92886388 
     0.087971711      -0.55305199       0.67494931 
    -0.096161232      -0.71610161       0.51669290 
     -0.84999023       -1.5550003      -0.22638471 
      -1.0845183       -1.6995684      -0.47128903 
      -1.9750829       -2.6679702       -1.3480062 
     -0.88017810       -1.5418742      -0.15793147 
       1.3066121       0.52648782        2.0728597 
     -0.42802806       -1.1294868       0.26330389 
      0.43221264      -0.27466116        1.0782750 
      0.69070020      0.050275116        1.3419721 
     -0.41318551       -1.0959768       0.19411829 
     0.098797534      -0.54752980       0.69990077 
     -0.57305471       -1.2282651      0.047881807 
       1.1770114       0.50064063        1.8991378 
    0.0026191049       -1.2253385        1.1608738 
       3.0000000 -th   shock  
mean    low band   high band

     -0.30937173      -0.47964896      -0.15255990 
    -0.042779911      -0.18716815       0.10535103 
     0.046998771     -0.097039584       0.19523606 
     -0.17524494      -0.33070921     -0.030751600 
    -0.084662125      -0.23338388      0.058364433 
    -0.088393119      -0.24574201      0.059636347 
     0.078868495     -0.074064231       0.22196515 
      0.18059718      0.030828835       0.32145757 
   -0.0088745978      -0.16770930       0.15206500 
     -0.25789379      -0.40750577      -0.11439348 
     0.032964096     -0.099511442       0.18933844 
      0.10751074     -0.038019472       0.25453123 
     0.016214733      -0.13499717       0.16064307 
     0.072930021     -0.071189327       0.21760027 
     0.013845084      -0.13939268       0.15545472 
    -0.014924784      -0.15849898       0.13267383 
     -0.51104205      -0.67549988      -0.36283166 
     -0.16629300      -0.32056483     -0.014373516 
    -0.088208970      -0.24018091      0.063994607 
      0.24524652      0.095411489       0.39975595 
     -0.13836415      -0.31270810      0.013566586 
     -0.23440599      -0.39868193     -0.069354225 
     -0.22529744      -0.37620584     -0.070821509 
     -0.24269311      -0.39709140     -0.097340284 
    -0.062531963      -0.21146869      0.093682989 
     -0.20892212      -0.36085536     -0.050467272 
      0.18321849      0.027400051       0.33407866 
     -0.13443826      -0.28425359      0.014434548 
  -0.00022847926      -0.15663770       0.14686875 
    -0.075732752      -0.22642298      0.086849209 
     0.013312292      -0.12667032       0.17002370 
     -0.14742949      -0.29238916      0.010696901 
     0.038243948      -0.10746220       0.19236011 
     0.085699480     -0.063164535       0.22970583 
      0.12344885     -0.022644632       0.26515832 
      0.14207802    0.00059789576       0.28569491 
   -0.0016674895      -0.14754131       0.14572296 
     -0.15322526      -0.30544784    -0.0036775967 
     -0.15684037      -0.30705736     -0.014103842 
    -0.042615024      -0.18837917      0.096000246 
    -0.089032213      -0.24061277      0.046588501 
      0.11134131     -0.032128468       0.26332674 
      0.13605587    -0.0054988505       0.28482042 
     0.083017459     -0.072015338       0.21932276 
  -0.00083193552      -0.15655197       0.13645873 
     0.074243141     -0.075985323       0.21361478 
      0.16174075      0.012403340       0.29791345 
     0.039357871      -0.10554956       0.18156296 
    -0.074148811      -0.21596600      0.074369755 
     0.067762665     -0.072910693       0.20999779 
     0.022005163      -0.12353500       0.16344898 
   -0.0041760624      -0.14853771       0.13908971 
     0.039426809      -0.11257449       0.18184315 
      0.25411488       0.10221965       0.40011654 
      0.15523797     0.0086047415       0.29875850 
    -0.026555600      -0.17581382       0.11194838 
     0.046538612     -0.093446611       0.19368547 
     0.027402547      -0.11072246       0.17667887 
      0.20352845      0.050215925       0.35595322 
    -0.029127638      -0.17957191       0.11865231 
     0.037807129      -0.10990751       0.18636034 
    -0.061211520      -0.20461180      0.090626881 
      0.20609942      0.051969061       0.35328334 
      0.16457166     0.0086167782       0.31909158 
     -0.41928577      -0.62673500      -0.19586453 
      0.12121716     -0.043588475       0.27133384 
    -0.095815530      -0.23521646      0.050668956 
     -0.16524633      -0.31664662     -0.027983636 
     0.054303450      -0.10016403       0.19298447 
    -0.036808547      -0.17735773       0.10682402 
    -0.081593660      -0.22049110      0.063833505 
      0.14210734     -0.011440896       0.29616988 
     0.095197934     -0.052127106       0.25528751 
     -0.19101549      -0.33147443     -0.042636616 
      0.33147411       0.19495806       0.48011687 
     0.067891176     -0.074969831       0.21783813 
     0.075879885     -0.072083333       0.21334699 
    -0.023075675      -0.18146671       0.12119656 
      0.28646168       0.11618638       0.44566812 
     0.015175458      -0.12393221       0.17435184 
      0.10766758     -0.040336921       0.25354036 
      0.18340823      0.026206021       0.32795562 
      0.11913421     -0.031107107       0.26451350 
     0.036684976      -0.10676254       0.18511669 
     0.017449366      -0.13775536       0.16558652 
    -0.079020899      -0.23137061      0.083490292 
      0.26015225      0.099812710       0.40582518 
    -0.036842554      -0.18728499       0.11859070 
    -0.072017836      -0.21582145      0.081420291 
    -0.063922124      -0.21467871      0.085744066 
     -0.15414216      -0.29935327    -0.0048399920 
     0.015869646      -0.14087233       0.17175270 
     -0.13497910      -0.30546382      0.041188545 
     -0.57819581      -0.75524738      -0.40350618 
     -0.59081986      -0.74331264      -0.42805371 
     -0.43027007      -0.58532156      -0.26800986 
     -0.12221298      -0.27550129      0.031448993 
      0.11176041     -0.055032820       0.29451891 
     0.031043786      -0.11944357       0.19540714 
     -0.18338181      -0.34149205     -0.025622436 
      0.13121251     -0.042526346       0.29192451 
   -0.0035942955      -0.39841494       0.41190036 
       4.0000000 -th   shock  
mean    low band   high band

     -0.54351711       -1.6447474       0.42900724 
       1.3005223       0.26436334        2.2538756 
      0.34613789      -0.67749503        1.3169591 
     -0.26584218       -1.2904336       0.66560659 
     -0.79019352       -1.7602093       0.25700034 
       1.3589981       0.33296167        2.2816036 
      -1.1154030       -2.0592061      -0.12382097 
     -0.71710922       -1.6248556       0.34209627 
      -1.4587427       -2.4675370      -0.52289350 
      0.46887163      -0.46741165        1.4417083 
    -0.024916715       -1.0038282       0.95788142 
      0.51322820      -0.47311208        1.4360057 
     -0.67233832       -1.6422627       0.27488217 
      0.80367246      -0.21391022        1.7387526 
  -0.00090335354      -0.96872402       0.95365018 
     -0.60394948       -1.5550913       0.34614229 
      -1.7833513       -2.7857316      -0.84762223 
      0.13368105      -0.83712358        1.2074217 
     -0.15205984       -1.1000929       0.84519459 
      0.40688418      -0.53255420        1.3671514 
     -0.13029640       -1.1637771       0.85391483 
       1.3576162       0.38897776        2.3257010 
     -0.38599152       -1.2922958       0.59933410 
      0.79432244      -0.17805726        1.7705687 
      0.47337668      -0.42937340        1.4848429 
     0.055562079      -0.92206342        1.0197166 
       1.6834648       0.68572588        2.6289677 
      0.58380150      -0.45979985        1.5306698 
      0.74242438      -0.27874472        1.6582920 
       1.1974928       0.22365936        2.1318627 
      0.68155814      -0.30047915        1.5915420 
       1.0294350    -0.0030051719        1.9291049 
      0.46140793      -0.54373460        1.4258795 
     -0.23951349       -1.2172384       0.77926848 
     -0.75900899       -1.7447344       0.22228441 
     -0.15066821       -1.0470011       0.86705010 
     -0.89710229       -1.8996244      0.017106742 
     0.054673883      -0.93063932       0.96658464 
      0.29470912      -0.65134439        1.2212157 
      0.39782227      -0.57081975        1.3447240 
      0.56115945      -0.37290321        1.5903132 
      0.22850139      -0.79103240        1.1573617 
      0.12676539      -0.81880550        1.1280681 
      0.49409975      -0.45029132        1.4529287 
      0.59089957      -0.39922804        1.5159013 
     0.013705171      -0.92594374       0.99559706 
  -0.00040522877      -0.89981390        1.0305768 
    0.0016265246      -0.94067199       0.97348273 
      0.42534971      -0.50436602        1.4176513 
     -0.16064357       -1.0930871       0.80621875 
      0.29050941      -0.65752939        1.2297781 
      0.14519208      -0.79714865        1.1518319 
     -0.24359134       -1.2385074       0.69558887 
     -0.29886468       -1.2624517       0.72052470 
     -0.52799660       -1.5476583       0.41114572 
